date,source,medium,campaign,revenue,conversions,spend
2025-02-06,google,cpc,google_brand,1090.12,21,162.34
2025-02-07,google,cpc,google_brand,1304.73,26,189.39
2025-02-08,google,cpc,google_brand,1226.04,24,184.63
2025-02-09,google,cpc,google_brand,876.75,17,148.06
2025-02-10,google,cpc,google_brand,683.7,13,127.2
2025-02-11,google,cpc,google_brand,654.66,13,98.92
2025-02-12,google,cpc,google_brand,1016.27,20,173.93
2025-02-13,google,cpc,google_brand,1179.15,23,170.47
2025-02-14,google,cpc,google_brand,1300.16,26,177.72
2025-02-15,google,cpc,google_brand,1078.5,21,176.62
2025-02-16,google,cpc,google_brand,902.58,18,127.9
2025-02-17,google,cpc,google_brand,633.44,12,106.76
2025-02-18,google,cpc,google_brand,860.03,17,103.58
2025-02-19,google,cpc,google_brand,1107.62,22,185.82
2025-02-20,google,cpc,google_brand,1358.38,27,178.72
2025-02-21,google,cpc,google_brand,1380.45,27,229.45
2025-02-22,google,cpc,google_brand,1042.31,20,176.85
2025-02-23,google,cpc,google_brand,951.05,19,116.5
2025-02-24,google,cpc,google_brand,665.49,13,111.01
2025-02-25,google,cpc,google_brand,790.81,15,112.77
2025-02-26,google,cpc,google_brand,1078.15,21,139.07
2025-02-27,google,cpc,google_brand,1324.8,26,217.57
2025-02-28,google,cpc,google_brand,1307.9,26,200.83
2025-03-01,google,cpc,google_brand,1183.46,23,186.58
2025-03-02,google,cpc,google_brand,825.97,16,115.84
2025-03-03,google,cpc,google_brand,693.76,13,92.29
2025-03-04,google,cpc,google_brand,691.98,13,113.94
2025-03-05,google,cpc,google_brand,991.54,19,134.38
2025-03-06,google,cpc,google_brand,1330.34,26,171.2
2025-03-07,google,cpc,google_brand,1217.21,24,213.13
2025-03-08,google,cpc,google_brand,971.0,19,187.07
2025-03-09,google,cpc,google_brand,922.53,18,164.41
2025-03-10,google,cpc,google_brand,662.36,13,125.79
2025-03-11,google,cpc,google_brand,786.11,15,121.61
2025-03-12,google,cpc,google_brand,1070.16,21,187.69
2025-03-13,google,cpc,google_brand,1128.76,22,195.09
2025-03-14,google,cpc,google_brand,1256.34,25,192.53
2025-03-15,google,cpc,google_brand,957.26,19,176.1
2025-03-16,google,cpc,google_brand,1025.12,20,157.06
2025-03-17,google,cpc,google_brand,715.17,14,96.74
2025-03-18,google,cpc,google_brand,793.48,15,103.12
2025-03-19,google,cpc,google_brand,1031.94,20,145.74
2025-03-20,google,cpc,google_brand,1339.75,26,215.09
2025-03-21,google,cpc,google_brand,1375.09,27,174.04
2025-03-22,google,cpc,google_brand,943.28,18,161.03
2025-03-23,google,cpc,google_brand,857.7,17,141.98
2025-03-24,google,cpc,google_brand,831.17,16,127.91
2025-03-25,google,cpc,google_brand,878.53,17,113.32
2025-03-26,google,cpc,google_brand,990.29,19,146.36
2025-03-27,google,cpc,google_brand,1345.28,26,177.93
2025-03-28,google,cpc,google_brand,1061.47,21,178.74
2025-03-29,google,cpc,google_brand,1282.3,25,175.82
2025-03-30,google,cpc,google_brand,990.57,19,160.7
2025-03-31,google,cpc,google_brand,855.9,17,130.67
2025-04-01,google,cpc,google_brand,747.39,14,123.18
2025-04-02,google,cpc,google_brand,1082.71,21,177.1
2025-04-03,google,cpc,google_brand,1056.46,21,187.22
2025-04-04,google,cpc,google_brand,1200.77,24,226.81
2025-04-05,google,cpc,google_brand,1075.95,21,212.05
2025-04-06,google,cpc,google_brand,935.75,18,117.97
2025-04-07,google,cpc,google_brand,637.08,12,97.33
2025-04-08,google,cpc,google_brand,887.59,17,127.12
2025-04-09,google,cpc,google_brand,920.48,18,140.33
2025-04-10,google,cpc,google_brand,1421.04,28,219.06
2025-04-11,google,cpc,google_brand,1131.87,22,206.5
2025-04-12,google,cpc,google_brand,983.94,19,145.41
2025-04-13,google,cpc,google_brand,897.51,17,118.47
2025-04-14,google,cpc,google_brand,703.48,14,95.91
2025-04-15,google,cpc,google_brand,825.49,16,131.76
2025-04-16,google,cpc,google_brand,1065.45,21,140.54
2025-04-17,google,cpc,google_brand,1327.47,26,214.17
2025-04-18,google,cpc,google_brand,1087.01,21,175.97
2025-04-19,google,cpc,google_brand,1129.93,22,211.38
2025-04-20,google,cpc,google_brand,865.6,17,127.87
2025-04-21,google,cpc,google_brand,849.82,16,120.37
2025-04-22,google,cpc,google_brand,868.93,17,111.81
2025-04-23,google,cpc,google_brand,973.48,19,129.36
2025-04-24,google,cpc,google_brand,1084.93,21,207.75
2025-04-25,google,cpc,google_brand,1196.66,23,176.74
2025-04-26,google,cpc,google_brand,1203.0,24,214.17
2025-04-27,google,cpc,google_brand,1009.8,20,162.99
2025-04-28,google,cpc,google_brand,794.21,15,111.53
2025-04-29,google,cpc,google_brand,658.53,13,98.68
2025-04-30,google,cpc,google_brand,1130.3,22,180.77
2025-05-01,google,cpc,google_brand,1197.96,23,176.09
2025-05-02,google,cpc,google_brand,1419.48,28,215.19
2025-05-03,google,cpc,google_brand,1104.71,22,187.95
2025-05-04,google,cpc,google_brand,856.07,17,131.94
2025-05-05,google,cpc,google_brand,829.08,16,119.87
2025-05-06,google,cpc,google_brand,726.05,14,120.0
2025-05-07,google,cpc,google_brand,1052.57,21,142.9
2025-05-08,google,cpc,google_brand,1100.82,22,222.15
2025-05-09,google,cpc,google_brand,1252.03,25,170.64
2025-05-10,google,cpc,google_brand,1191.7,23,154.96
2025-05-11,google,cpc,google_brand,776.58,15,128.39
2025-05-12,google,cpc,google_brand,690.81,13,132.03
2025-05-13,google,cpc,google_brand,690.48,13,111.73
2025-05-14,google,cpc,google_brand,828.46,16,135.15
2025-05-15,google,cpc,google_brand,1052.45,21,162.11
2025-05-16,google,cpc,google_brand,1249.17,24,169.56
2025-05-17,google,cpc,google_brand,1105.72,22,193.56
2025-05-18,google,cpc,google_brand,871.39,17,128.82
2025-05-19,google,cpc,google_brand,844.84,16,129.96
2025-05-20,google,cpc,google_brand,676.9,13,99.93
2025-05-21,google,cpc,google_brand,906.54,18,142.9
2025-05-22,google,cpc,google_brand,1193.17,23,202.8
2025-05-23,google,cpc,google_brand,1169.34,23,169.21
2025-05-24,google,cpc,google_brand,991.82,19,182.22
2025-05-25,google,cpc,google_brand,793.61,15,157.46
2025-05-26,google,cpc,google_brand,675.77,13,132.21
2025-05-27,google,cpc,google_brand,916.93,18,139.06
2025-05-28,google,cpc,google_brand,1146.56,22,190.36
2025-05-29,google,cpc,google_brand,1298.26,25,219.22
2025-05-30,google,cpc,google_brand,1154.04,23,229.47
2025-05-31,google,cpc,google_brand,1132.5,22,183.11
2025-06-01,google,cpc,google_brand,908.66,18,158.8
2025-06-02,google,cpc,google_brand,755.17,15,107.81
2025-06-03,google,cpc,google_brand,685.81,13,110.84
2025-06-04,google,cpc,google_brand,979.58,19,158.31
2025-06-05,google,cpc,google_brand,1139.82,22,176.09
2025-06-06,google,cpc,google_brand,1187.69,23,195.4
2025-06-07,google,cpc,google_brand,1173.34,23,171.81
2025-06-08,google,cpc,google_brand,985.09,19,127.64
2025-06-09,google,cpc,google_brand,763.11,15,131.82
2025-06-10,google,cpc,google_brand,782.68,15,113.86
2025-06-11,google,cpc,google_brand,1087.2,21,181.99
2025-06-12,google,cpc,google_brand,1259.74,25,221.19
2025-06-13,google,cpc,google_brand,1199.82,23,217.41
2025-06-14,google,cpc,google_brand,1045.02,20,197.47
2025-06-15,google,cpc,google_brand,1002.69,20,149.75
2025-06-16,google,cpc,google_brand,727.17,14,96.38
2025-06-17,google,cpc,google_brand,804.24,16,102.46
2025-06-18,google,cpc,google_brand,1090.19,21,133.17
2025-06-19,google,cpc,google_brand,1337.89,26,168.58
2025-06-20,google,cpc,google_brand,1334.82,26,231.28
2025-06-21,google,cpc,google_brand,1254.07,25,200.92
2025-06-22,google,cpc,google_brand,857.86,17,163.72
2025-06-23,google,cpc,google_brand,651.65,13,117.08
2025-06-24,google,cpc,google_brand,720.52,14,127.94
2025-06-25,google,cpc,google_brand,1035.13,20,163.87
2025-06-26,google,cpc,google_brand,1221.03,24,194.5
2025-06-27,google,cpc,google_brand,1410.86,28,228.23
2025-06-28,google,cpc,google_brand,1156.74,23,179.94
2025-06-29,google,cpc,google_brand,819.62,16,162.89
2025-01-01,google,cpc,google_nonbrand,451.55,9,76.47
2025-01-02,google,cpc,google_nonbrand,600.17,12,98.54
2025-01-03,google,cpc,google_nonbrand,630.54,12,86.78
2025-01-04,google,cpc,google_nonbrand,489.33,9,89.83
2025-01-05,google,cpc,google_nonbrand,368.02,7,59.17
2025-01-06,google,cpc,google_nonbrand,277.19,5,43.92
2025-01-07,google,cpc,google_nonbrand,366.9,7,64.66
2025-01-08,google,cpc,google_nonbrand,476.59,9,68.57
2025-01-09,google,cpc,google_nonbrand,628.09,12,90.68
2025-01-10,google,cpc,google_nonbrand,592.08,11,103.39
2025-01-11,google,cpc,google_nonbrand,572.67,11,77.27
2025-01-12,google,cpc,google_nonbrand,464.9,9,68.01
2025-01-13,google,cpc,google_nonbrand,340.39,6,43.12
2025-01-14,google,cpc,google_nonbrand,318.29,6,58.08
2025-01-15,google,cpc,google_nonbrand,484.2,9,74.47
2025-01-16,google,cpc,google_nonbrand,508.51,10,71.48
2025-01-17,google,cpc,google_nonbrand,562.16,11,105.06
2025-01-18,google,cpc,google_nonbrand,496.57,9,79.94
2025-01-19,google,cpc,google_nonbrand,434.62,8,57.61
2025-01-20,google,cpc,google_nonbrand,300.28,6,56.62
2025-01-21,google,cpc,google_nonbrand,419.7,8,66.0
2025-01-22,google,cpc,google_nonbrand,484.01,9,65.71
2025-01-23,google,cpc,google_nonbrand,601.01,12,74.82
2025-01-24,google,cpc,google_nonbrand,614.09,12,99.13
2025-01-25,google,cpc,google_nonbrand,536.88,10,67.97
2025-01-26,google,cpc,google_nonbrand,341.47,6,50.78
2025-01-27,google,cpc,google_nonbrand,334.89,6,43.62
2025-01-28,google,cpc,google_nonbrand,377.87,7,48.41
2025-01-29,google,cpc,google_nonbrand,398.36,7,76.42
2025-01-30,google,cpc,google_nonbrand,445.77,8,71.23
2025-01-31,google,cpc,google_nonbrand,636.08,12,96.9
2025-02-01,google,cpc,google_nonbrand,541.57,10,72.79
2025-02-02,google,cpc,google_nonbrand,405.5,8,51.48
2025-02-03,google,cpc,google_nonbrand,375.14,7,59.6
2025-02-04,google,cpc,google_nonbrand,398.79,7,59.42
2025-02-05,google,cpc,google_nonbrand,385.9,7,58.7
2025-02-06,google,cpc,google_nonbrand,524.85,10,75.48
2025-02-07,google,cpc,google_nonbrand,616.43,12,102.08
2025-02-08,google,cpc,google_nonbrand,476.28,9,92.71
2025-02-09,google,cpc,google_nonbrand,372.61,7,68.44
2025-02-10,google,cpc,google_nonbrand,335.39,6,46.22
2025-02-11,google,cpc,google_nonbrand,388.6,7,65.63
2025-02-12,google,cpc,google_nonbrand,439.58,8,59.11
2025-02-13,google,cpc,google_nonbrand,577.55,11,72.54
2025-02-14,google,cpc,google_nonbrand,532.83,10,100.76
2025-02-15,google,cpc,google_nonbrand,434.28,8,68.01
2025-02-16,google,cpc,google_nonbrand,418.39,8,74.58
2025-02-17,google,cpc,google_nonbrand,354.05,7,56.67
2025-02-18,google,cpc,google_nonbrand,317.87,6,56.65
2025-02-19,google,cpc,google_nonbrand,451.47,9,84.76
2025-02-20,google,cpc,google_nonbrand,590.58,11,91.57
2025-02-21,google,cpc,google_nonbrand,663.96,13,98.51
2025-02-22,google,cpc,google_nonbrand,485.07,9,69.86
2025-02-23,google,cpc,google_nonbrand,388.94,7,60.16
2025-02-24,google,cpc,google_nonbrand,274.22,5,43.14
2025-02-25,google,cpc,google_nonbrand,320.65,6,50.17
2025-02-26,google,cpc,google_nonbrand,463.6,9,69.85
2025-02-27,google,cpc,google_nonbrand,546.32,10,93.58
2025-02-28,google,cpc,google_nonbrand,520.67,10,89.57
2025-03-01,google,cpc,google_nonbrand,485.82,9,84.16
2025-03-02,google,cpc,google_nonbrand,361.6,7,50.95
2025-03-03,google,cpc,google_nonbrand,298.62,5,50.36
2025-03-04,google,cpc,google_nonbrand,362.76,7,56.65
2025-03-05,google,cpc,google_nonbrand,486.19,9,77.74
2025-03-06,google,cpc,google_nonbrand,531.4,10,94.21
2025-03-07,google,cpc,google_nonbrand,605.06,12,103.65
2025-03-08,google,cpc,google_nonbrand,522.51,10,79.06
2025-03-09,google,cpc,google_nonbrand,391.0,7,59.08
2025-03-10,google,cpc,google_nonbrand,377.08,7,55.71
2025-03-11,google,cpc,google_nonbrand,373.53,7,64.33
2025-03-12,google,cpc,google_nonbrand,495.29,9,72.51
2025-03-13,google,cpc,google_nonbrand,592.71,11,82.21
2025-03-14,google,cpc,google_nonbrand,508.89,10,92.75
2025-03-15,google,cpc,google_nonbrand,527.51,10,67.37
2025-03-16,google,cpc,google_nonbrand,347.35,6,51.44
2025-03-17,google,cpc,google_nonbrand,287.37,5,47.51
2025-03-18,google,cpc,google_nonbrand,367.41,7,50.96
2025-03-19,google,cpc,google_nonbrand,463.58,9,57.96
2025-03-20,google,cpc,google_nonbrand,554.36,11,101.46
2025-03-21,google,cpc,google_nonbrand,566.11,11,80.08
2025-03-22,google,cpc,google_nonbrand,462.29,9,68.92
2025-03-23,google,cpc,google_nonbrand,485.31,9,74.04
2025-03-24,google,cpc,google_nonbrand,320.32,6,56.43
2025-03-25,google,cpc,google_nonbrand,383.83,7,59.19
2025-03-26,google,cpc,google_nonbrand,465.01,9,68.7
2025-03-27,google,cpc,google_nonbrand,470.46,9,71.42
2025-03-28,google,cpc,google_nonbrand,519.2,10,93.9
2025-03-29,google,cpc,google_nonbrand,534.03,10,70.43
2025-03-30,google,cpc,google_nonbrand,431.27,8,74.81
2025-03-31,google,cpc,google_nonbrand,393.12,7,57.79
2025-04-01,google,cpc,google_nonbrand,328.26,6,47.16
2025-04-02,google,cpc,google_nonbrand,390.2,7,68.84
2025-04-03,google,cpc,google_nonbrand,558.22,11,97.87
2025-04-04,google,cpc,google_nonbrand,513.26,10,91.82
2025-04-05,google,cpc,google_nonbrand,545.52,10,70.91
2025-04-06,google,cpc,google_nonbrand,341.43,6,51.17
2025-04-07,google,cpc,google_nonbrand,315.64,6,46.66
2025-04-08,google,cpc,google_nonbrand,355.74,7,56.96
2025-04-09,google,cpc,google_nonbrand,393.88,7,59.96
2025-04-10,google,cpc,google_nonbrand,599.33,11,101.0
2025-04-11,google,cpc,google_nonbrand,616.38,12,98.51
2025-04-12,google,cpc,google_nonbrand,455.86,9,89.84
2025-04-13,google,cpc,google_nonbrand,394.47,7,59.23
2025-04-14,google,cpc,google_nonbrand,351.78,7,47.6
2025-04-15,google,cpc,google_nonbrand,379.47,7,54.67
2025-04-16,google,cpc,google_nonbrand,475.21,9,82.06
2025-04-17,google,cpc,google_nonbrand,595.19,11,103.34
2025-04-18,google,cpc,google_nonbrand,571.95,11,105.99
2025-04-19,google,cpc,google_nonbrand,512.83,10,81.25
2025-04-20,google,cpc,google_nonbrand,363.32,7,52.68
2025-04-21,google,cpc,google_nonbrand,359.94,7,59.39
2025-04-22,google,cpc,google_nonbrand,319.12,6,47.95
2025-04-23,google,cpc,google_nonbrand,371.85,7,63.05
2025-04-24,google,cpc,google_nonbrand,572.2,11,103.98
2025-04-25,google,cpc,google_nonbrand,577.84,11,85.81
2025-04-26,google,cpc,google_nonbrand,442.23,8,65.27
2025-04-27,google,cpc,google_nonbrand,425.07,8,67.65
2025-04-28,google,cpc,google_nonbrand,361.93,7,60.7
2025-04-29,google,cpc,google_nonbrand,378.43,7,54.56
2025-04-30,google,cpc,google_nonbrand,509.18,10,83.53
2025-05-01,google,cpc,google_nonbrand,633.0,12,105.25
2025-05-02,google,cpc,google_nonbrand,532.15,10,106.6
2025-05-03,google,cpc,google_nonbrand,514.13,10,88.85
2025-05-04,google,cpc,google_nonbrand,418.87,8,63.89
2025-05-05,google,cpc,google_nonbrand,399.47,7,60.45
2025-05-06,google,cpc,google_nonbrand,365.06,7,50.39
2025-05-07,google,cpc,google_nonbrand,446.85,8,79.12
2025-05-08,google,cpc,google_nonbrand,451.89,9,75.44
2025-05-09,google,cpc,google_nonbrand,593.72,11,103.28
2025-05-10,google,cpc,google_nonbrand,534.12,10,97.08
2025-05-11,google,cpc,google_nonbrand,412.31,8,74.53
2025-05-12,google,cpc,google_nonbrand,298.16,5,56.87
2025-05-13,google,cpc,google_nonbrand,387.04,7,56.28
2025-05-14,google,cpc,google_nonbrand,525.16,10,84.15
2025-05-15,google,cpc,google_nonbrand,497.7,9,72.35
2025-05-16,google,cpc,google_nonbrand,477.84,9,76.18
2025-05-17,google,cpc,google_nonbrand,553.05,11,86.99
2025-05-18,google,cpc,google_nonbrand,457.76,9,69.41
2025-05-19,google,cpc,google_nonbrand,368.55,7,55.76
2025-05-20,google,cpc,google_nonbrand,302.36,6,45.12
2025-05-21,google,cpc,google_nonbrand,510.15,10,75.43
2025-05-22,google,cpc,google_nonbrand,517.23,10,71.2
2025-05-23,google,cpc,google_nonbrand,505.41,10,99.56
2025-05-24,google,cpc,google_nonbrand,560.94,11,78.08
2025-05-25,google,cpc,google_nonbrand,374.91,7,66.86
2025-05-26,google,cpc,google_nonbrand,327.69,6,58.07
2025-05-27,google,cpc,google_nonbrand,347.49,6,62.84
2025-05-28,google,cpc,google_nonbrand,444.54,8,74.53
2025-05-29,google,cpc,google_nonbrand,597.39,11,80.8
2025-05-30,google,cpc,google_nonbrand,483.34,9,81.35
2025-05-31,google,cpc,google_nonbrand,529.83,10,76.15
2025-06-01,google,cpc,google_nonbrand,476.37,9,70.26
2025-06-02,google,cpc,google_nonbrand,308.03,6,46.74
2025-06-03,google,cpc,google_nonbrand,340.67,6,47.06
2025-06-04,google,cpc,google_nonbrand,512.22,10,86.24
2025-06-05,google,cpc,google_nonbrand,540.37,10,92.18
2025-06-06,google,cpc,google_nonbrand,604.62,12,108.41
2025-06-07,google,cpc,google_nonbrand,463.36,9,69.4
2025-06-08,google,cpc,google_nonbrand,339.2,6,51.73
2025-06-09,google,cpc,google_nonbrand,298.71,5,41.07
2025-06-10,google,cpc,google_nonbrand,342.01,6,58.02
2025-06-11,google,cpc,google_nonbrand,509.94,10,69.64
2025-06-12,google,cpc,google_nonbrand,576.29,11,97.75
2025-06-13,google,cpc,google_nonbrand,626.16,12,84.95
2025-06-14,google,cpc,google_nonbrand,464.27,9,72.68
2025-06-15,google,cpc,google_nonbrand,423.58,8,72.8
2025-06-16,google,cpc,google_nonbrand,347.38,6,55.82
2025-06-17,google,cpc,google_nonbrand,338.18,6,58.44
2025-06-18,google,cpc,google_nonbrand,413.6,8,64.49
2025-06-19,google,cpc,google_nonbrand,585.55,11,76.56
2025-06-20,google,cpc,google_nonbrand,569.74,11,84.9
2025-06-21,google,cpc,google_nonbrand,572.32,11,90.78
2025-06-22,google,cpc,google_nonbrand,391.11,7,61.02
2025-06-23,google,cpc,google_nonbrand,368.24,7,60.96
2025-06-24,google,cpc,google_nonbrand,412.31,8,61.99
2025-06-25,google,cpc,google_nonbrand,426.23,8,80.2
2025-06-26,google,cpc,google_nonbrand,489.66,9,91.01
2025-06-27,google,cpc,google_nonbrand,666.86,13,98.65
2025-06-28,google,cpc,google_nonbrand,498.74,9,81.7
2025-06-29,google,cpc,google_nonbrand,421.79,8,50.95
2025-01-01,google,cpc,google_shopping,352.11,7,54.15
2025-01-02,google,cpc,google_shopping,511.01,10,73.07
2025-01-03,google,cpc,google_shopping,451.29,9,72.06
2025-01-04,google,cpc,google_shopping,431.29,8,57.53
2025-01-05,google,cpc,google_shopping,365.21,7,43.21
2025-01-06,google,cpc,google_shopping,271.32,5,37.64
2025-01-07,google,cpc,google_shopping,311.75,6,44.18
2025-01-08,google,cpc,google_shopping,345.48,6,48.26
2025-01-09,google,cpc,google_shopping,454.04,9,85.2
2025-01-10,google,cpc,google_shopping,532.82,10,78.15
2025-01-11,google,cpc,google_shopping,450.94,9,63.57
2025-01-12,google,cpc,google_shopping,419.33,8,58.31
2025-01-13,google,cpc,google_shopping,275.24,5,38.55
2025-01-14,google,cpc,google_shopping,311.01,6,41.38
2025-01-15,google,cpc,google_shopping,393.89,7,64.69
2025-01-16,google,cpc,google_shopping,565.19,11,69.37
2025-01-17,google,cpc,google_shopping,497.59,9,63.83
2025-01-18,google,cpc,google_shopping,432.32,8,73.88
2025-01-19,google,cpc,google_shopping,306.7,6,42.93
2025-01-20,google,cpc,google_shopping,271.23,5,49.79
2025-01-21,google,cpc,google_shopping,266.78,5,40.38
2025-01-22,google,cpc,google_shopping,411.54,8,50.88
2025-01-23,google,cpc,google_shopping,505.02,10,66.72
2025-01-24,google,cpc,google_shopping,596.44,11,80.71
2025-01-25,google,cpc,google_shopping,486.71,9,54.62
2025-01-26,google,cpc,google_shopping,334.9,6,54.92
2025-01-27,google,cpc,google_shopping,345.41,6,47.3
2025-01-28,google,cpc,google_shopping,352.82,7,41.6
2025-01-29,google,cpc,google_shopping,429.36,8,59.17
2025-01-30,google,cpc,google_shopping,518.79,10,88.83
2025-01-31,google,cpc,google_shopping,523.88,10,87.66
2025-02-01,google,cpc,google_shopping,502.79,10,76.27
2025-02-02,google,cpc,google_shopping,343.54,6,46.48
2025-02-03,google,cpc,google_shopping,256.05,5,39.53
2025-02-04,google,cpc,google_shopping,289.18,5,37.46
2025-02-05,google,cpc,google_shopping,352.65,7,48.67
2025-02-06,google,cpc,google_shopping,558.32,11,81.11
2025-02-07,google,cpc,google_shopping,519.22,10,85.33
2025-02-08,google,cpc,google_shopping,507.13,10,78.74
2025-02-09,google,cpc,google_shopping,310.86,6,44.58
2025-02-10,google,cpc,google_shopping,278.54,5,45.94
2025-02-11,google,cpc,google_shopping,372.73,7,46.27
2025-02-12,google,cpc,google_shopping,334.4,6,48.31
2025-02-13,google,cpc,google_shopping,555.53,11,89.08
2025-02-14,google,cpc,google_shopping,569.59,11,66.27
2025-02-15,google,cpc,google_shopping,498.05,9,78.48
2025-02-16,google,cpc,google_shopping,347.37,6,54.98
2025-02-17,google,cpc,google_shopping,289.71,5,34.98
2025-02-18,google,cpc,google_shopping,330.75,6,42.35
2025-02-19,google,cpc,google_shopping,373.82,7,68.38
2025-02-20,google,cpc,google_shopping,475.74,9,77.25
2025-02-21,google,cpc,google_shopping,516.65,10,89.55
2025-02-22,google,cpc,google_shopping,484.72,9,71.13
2025-02-23,google,cpc,google_shopping,380.91,7,50.25
2025-02-24,google,cpc,google_shopping,316.41,6,46.49
2025-02-25,google,cpc,google_shopping,384.57,7,50.9
2025-02-26,google,cpc,google_shopping,416.32,8,58.32
2025-02-27,google,cpc,google_shopping,522.08,10,59.9
2025-02-28,google,cpc,google_shopping,520.52,10,78.53
2025-03-01,google,cpc,google_shopping,497.78,9,57.05
2025-03-02,google,cpc,google_shopping,381.39,7,50.22
2025-03-03,google,cpc,google_shopping,325.58,6,36.66
2025-03-04,google,cpc,google_shopping,282.04,5,40.2
2025-03-05,google,cpc,google_shopping,492.42,9,68.92
2025-03-06,google,cpc,google_shopping,488.34,9,65.84
2025-03-07,google,cpc,google_shopping,611.36,12,85.17
2025-03-08,google,cpc,google_shopping,465.59,9,64.82
2025-03-09,google,cpc,google_shopping,404.78,8,57.49
2025-03-10,google,cpc,google_shopping,319.09,6,47.47
2025-03-11,google,cpc,google_shopping,343.75,6,38.84
2025-03-12,google,cpc,google_shopping,477.75,9,69.08
2025-03-13,google,cpc,google_shopping,442.32,8,62.5
2025-03-14,google,cpc,google_shopping,471.04,9,85.49
2025-03-15,google,cpc,google_shopping,479.95,9,81.17
2025-03-16,google,cpc,google_shopping,421.34,8,57.02
2025-03-17,google,cpc,google_shopping,280.33,5,40.84
2025-03-18,google,cpc,google_shopping,337.3,6,48.14
2025-03-19,google,cpc,google_shopping,426.59,8,58.08
2025-03-20,google,cpc,google_shopping,533.09,10,87.36
2025-03-21,google,cpc,google_shopping,494.79,9,68.45
2025-03-22,google,cpc,google_shopping,412.77,8,65.23
2025-03-23,google,cpc,google_shopping,369.31,7,45.36
2025-03-24,google,cpc,google_shopping,334.22,6,39.9
2025-03-25,google,cpc,google_shopping,275.3,5,41.4
2025-03-26,google,cpc,google_shopping,482.05,9,66.38
2025-03-27,google,cpc,google_shopping,452.7,9,67.8
2025-03-28,google,cpc,google_shopping,516.35,10,68.11
2025-03-29,google,cpc,google_shopping,434.78,8,67.25
2025-03-30,google,cpc,google_shopping,342.02,6,42.89
2025-03-31,google,cpc,google_shopping,334.32,6,50.48
2025-04-01,google,cpc,google_shopping,286.41,5,46.05
2025-04-02,google,cpc,google_shopping,380.29,7,54.3
2025-04-03,google,cpc,google_shopping,587.61,11,82.29
2025-04-04,google,cpc,google_shopping,640.95,12,90.41
2025-04-05,google,cpc,google_shopping,566.24,11,81.26
2025-04-06,google,cpc,google_shopping,307.77,6,43.45
2025-04-07,google,cpc,google_shopping,297.24,5,39.31
2025-04-08,google,cpc,google_shopping,338.02,6,38.7
2025-04-09,google,cpc,google_shopping,430.68,8,63.08
2025-04-10,google,cpc,google_shopping,453.46,9,64.44
2025-04-11,google,cpc,google_shopping,565.2,11,67.31
2025-04-12,google,cpc,google_shopping,509.03,10,70.41
2025-04-13,google,cpc,google_shopping,342.87,6,48.15
2025-04-14,google,cpc,google_shopping,320.0,6,41.02
2025-04-15,google,cpc,google_shopping,306.88,6,51.16
2025-04-16,google,cpc,google_shopping,392.15,7,70.91
2025-04-17,google,cpc,google_shopping,471.7,9,86.2
2025-04-18,google,cpc,google_shopping,572.19,11,70.56
2025-04-19,google,cpc,google_shopping,439.3,8,59.38
2025-04-20,google,cpc,google_shopping,336.46,6,51.37
2025-04-21,google,cpc,google_shopping,342.17,6,46.23
