date,campaign,campaign_type,spend,revenue,conversions
2025-03-29,brand_us,brand,252.82,1372.04,27
2025-03-30,brand_us,brand,215.76,1084.78,21
2025-03-31,brand_us,brand,147.81,903.32,18
2025-04-01,brand_us,brand,184.1,880.83,17
2025-04-02,brand_us,brand,285.97,1117.59,22
2025-04-03,brand_us,brand,284.91,1345.87,26
2025-04-04,brand_us,brand,264.76,1258.06,25
2025-04-05,brand_us,brand,238.6,1050.93,21
2025-04-06,brand_us,brand,239.98,1050.44,21
2025-04-07,brand_us,brand,160.64,787.76,15
2025-04-08,brand_us,brand,179.16,910.46,18
2025-04-09,brand_us,brand,281.73,1304.63,26
2025-04-10,brand_us,brand,284.2,1244.58,24
2025-04-11,brand_us,brand,304.94,1398.51,27
2025-04-12,brand_us,brand,267.82,1284.17,25
2025-04-13,brand_us,brand,213.88,937.83,18
2025-04-14,brand_us,brand,159.76,779.15,15
2025-04-15,brand_us,brand,154.34,754.39,15
2025-04-16,brand_us,brand,262.12,1096.14,21
2025-04-17,brand_us,brand,263.17,1313.77,26
2025-04-18,brand_us,brand,342.82,1303.03,26
2025-04-19,brand_us,brand,307.52,1428.51,28
2025-04-20,brand_us,brand,217.48,1046.16,20
2025-04-21,brand_us,brand,139.79,880.72,17
2025-04-22,brand_us,brand,176.28,982.16,19
2025-04-23,brand_us,brand,248.25,952.14,19
2025-04-24,brand_us,brand,242.25,1334.47,26
2025-04-25,brand_us,brand,318.83,1187.19,23
2025-04-26,brand_us,brand,298.46,1390.15,27
2025-04-27,brand_us,brand,209.02,974.78,19
2025-04-28,brand_us,brand,136.58,837.92,16
2025-04-29,brand_us,brand,171.73,962.98,19
2025-04-30,brand_us,brand,228.43,1116.37,22
2025-05-01,brand_us,brand,269.8,1164.66,23
2025-05-02,brand_us,brand,345.23,1405.95,28
2025-05-03,brand_us,brand,275.94,1406.79,28
2025-05-04,brand_us,brand,248.14,1142.62,22
2025-05-05,brand_us,brand,148.99,814.17,16
2025-05-06,brand_us,brand,212.07,885.4,17
2025-05-07,brand_us,brand,202.25,1160.84,23
2025-05-08,brand_us,brand,294.92,1348.15,26
2025-05-09,brand_us,brand,371.02,1474.89,29
2025-05-10,brand_us,brand,263.81,1173.81,23
2025-05-11,brand_us,brand,202.43,864.51,17
2025-05-12,brand_us,brand,190.34,939.45,18
2025-05-13,brand_us,brand,168.32,809.08,16
2025-05-14,brand_us,brand,276.68,985.3,19
2025-05-15,brand_us,brand,299.52,1312.68,26
2025-05-16,brand_us,brand,334.69,1256.96,25
2025-05-17,brand_us,brand,290.28,1202.99,24
2025-05-18,brand_us,brand,219.26,860.25,17
2025-05-19,brand_us,brand,167.66,826.01,16
2025-05-20,brand_us,brand,163.15,759.83,15
2025-05-21,brand_us,brand,210.66,1022.61,20
2025-05-22,brand_us,brand,249.18,1444.88,28
2025-05-23,brand_us,brand,299.21,1491.52,29
2025-05-24,brand_us,brand,323.58,1120.04,22
2025-05-25,brand_us,brand,222.02,1112.95,22
2025-05-26,brand_us,brand,179.41,819.84,16
2025-05-27,brand_us,brand,179.13,753.55,15
2025-05-28,brand_us,brand,243.98,1278.29,25
2025-05-29,brand_us,brand,351.6,1185.14,23
2025-05-30,brand_us,brand,336.64,1316.62,26
2025-05-31,brand_us,brand,315.81,1100.13,22
2025-06-01,brand_us,brand,245.82,1134.07,22
2025-06-02,brand_us,brand,144.21,680.56,13
2025-06-03,brand_us,brand,208.87,821.34,16
2025-06-04,brand_us,brand,244.01,1252.34,25
2025-06-05,brand_us,brand,305.11,1291.49,25
2025-06-06,brand_us,brand,304.19,1190.31,23
2025-06-07,brand_us,brand,322.97,1207.88,24
2025-06-08,brand_us,brand,183.31,889.18,17
2025-06-09,brand_us,brand,201.89,762.9,15
2025-06-10,brand_us,brand,211.27,976.33,19
2025-06-11,brand_us,brand,272.41,1308.42,26
2025-06-12,brand_us,brand,337.75,1543.95,30
2025-06-13,brand_us,brand,264.62,1447.22,28
2025-06-14,brand_us,brand,276.94,1251.6,25
2025-06-15,brand_us,brand,242.73,1171.48,23
2025-06-16,brand_us,brand,184.21,840.18,16
2025-06-17,brand_us,brand,180.99,848.16,16
2025-06-18,brand_us,brand,227.33,1058.05,21
2025-06-19,brand_us,brand,248.34,1111.6,22
2025-06-20,brand_us,brand,345.85,1385.15,27
2025-06-21,brand_us,brand,318.82,1319.78,26
2025-06-22,brand_us,brand,170.4,835.83,16
2025-06-23,brand_us,brand,150.23,907.03,18
2025-06-24,brand_us,brand,163.48,856.46,17
2025-06-25,brand_us,brand,282.63,1321.08,26
2025-06-26,brand_us,brand,265.76,1117.53,22
2025-06-27,brand_us,brand,267.94,1158.25,23
2025-06-28,brand_us,brand,238.8,1217.69,24
2025-06-29,brand_us,brand,243.86,1039.01,20
2025-01-01,nonbrand_us,nonbrand,112.55,868.74,17
2025-01-02,nonbrand_us,nonbrand,142.1,1163.19,23
2025-01-03,nonbrand_us,nonbrand,121.95,898.5,17
2025-01-04,nonbrand_us,nonbrand,101.1,875.97,17
2025-01-05,nonbrand_us,nonbrand,102.97,719.09,14
2025-01-06,nonbrand_us,nonbrand,78.78,612.04,12
2025-01-07,nonbrand_us,nonbrand,67.15,580.1,11
2025-01-08,nonbrand_us,nonbrand,106.62,871.09,17
2025-01-09,nonbrand_us,nonbrand,120.79,908.43,18
2025-01-10,nonbrand_us,nonbrand,141.38,952.28,19
2025-01-11,nonbrand_us,nonbrand,133.38,861.59,17
2025-01-12,nonbrand_us,nonbrand,73.66,686.81,13
2025-01-13,nonbrand_us,nonbrand,71.64,590.96,11
2025-01-14,nonbrand_us,nonbrand,74.95,723.48,14
2025-01-15,nonbrand_us,nonbrand,99.92,810.04,16
2025-01-16,nonbrand_us,nonbrand,120.15,859.42,17
2025-01-17,nonbrand_us,nonbrand,134.68,960.83,19
2025-01-18,nonbrand_us,nonbrand,119.79,802.15,16
2025-01-19,nonbrand_us,nonbrand,104.22,741.74,14
2025-01-20,nonbrand_us,nonbrand,82.36,607.66,12
2025-01-21,nonbrand_us,nonbrand,63.38,663.17,13
2025-01-22,nonbrand_us,nonbrand,106.42,897.74,17
2025-01-23,nonbrand_us,nonbrand,120.47,1029.25,20
2025-01-24,nonbrand_us,nonbrand,148.35,1110.61,22
2025-01-25,nonbrand_us,nonbrand,106.63,947.1,18
2025-01-26,nonbrand_us,nonbrand,93.4,828.39,16
2025-01-27,nonbrand_us,nonbrand,67.41,567.27,11
2025-01-28,nonbrand_us,nonbrand,86.5,655.09,13
2025-01-29,nonbrand_us,nonbrand,109.97,824.28,16
2025-01-30,nonbrand_us,nonbrand,109.92,1040.57,20
2025-01-31,nonbrand_us,nonbrand,110.69,913.25,18
2025-02-01,nonbrand_us,nonbrand,119.3,994.91,19
2025-02-02,nonbrand_us,nonbrand,101.19,692.26,13
2025-02-03,nonbrand_us,nonbrand,60.01,640.93,12
2025-02-04,nonbrand_us,nonbrand,66.27,555.72,11
2025-02-05,nonbrand_us,nonbrand,92.08,807.2,16
2025-02-06,nonbrand_us,nonbrand,143.02,1106.91,22
2025-02-07,nonbrand_us,nonbrand,140.66,953.23,19
2025-02-08,nonbrand_us,nonbrand,107.08,898.06,17
2025-02-09,nonbrand_us,nonbrand,75.07,643.36,12
2025-02-10,nonbrand_us,nonbrand,65.63,511.94,10
2025-02-11,nonbrand_us,nonbrand,78.45,676.55,13
2025-02-12,nonbrand_us,nonbrand,83.18,777.75,15
2025-02-13,nonbrand_us,nonbrand,138.03,1094.23,21
2025-02-14,nonbrand_us,nonbrand,146.22,1048.63,20
2025-02-15,nonbrand_us,nonbrand,128.1,868.37,17
2025-02-16,nonbrand_us,nonbrand,82.52,637.36,12
2025-02-17,nonbrand_us,nonbrand,70.16,567.33,11
2025-02-18,nonbrand_us,nonbrand,68.93,663.59,13
2025-02-19,nonbrand_us,nonbrand,92.99,747.28,14
2025-02-20,nonbrand_us,nonbrand,105.72,943.81,18
2025-02-21,nonbrand_us,nonbrand,119.62,980.18,19
2025-02-22,nonbrand_us,nonbrand,101.55,964.03,19
2025-02-23,nonbrand_us,nonbrand,102.42,744.83,14
2025-02-24,nonbrand_us,nonbrand,75.15,662.8,13
2025-02-25,nonbrand_us,nonbrand,92.25,688.13,13
2025-02-26,nonbrand_us,nonbrand,116.13,949.25,18
2025-02-27,nonbrand_us,nonbrand,138.49,1007.27,20
2025-02-28,nonbrand_us,nonbrand,108.1,854.09,17
2025-03-01,nonbrand_us,nonbrand,112.51,912.39,18
2025-03-02,nonbrand_us,nonbrand,84.15,723.75,14
2025-03-03,nonbrand_us,nonbrand,72.57,651.25,13
2025-03-04,nonbrand_us,nonbrand,64.86,557.9,11
2025-03-05,nonbrand_us,nonbrand,112.24,926.04,18
2025-03-06,nonbrand_us,nonbrand,148.58,1151.47,23
2025-03-07,nonbrand_us,nonbrand,150.1,1011.71,20
2025-03-08,nonbrand_us,nonbrand,109.08,844.49,16
2025-03-09,nonbrand_us,nonbrand,91.11,818.5,16
2025-03-10,nonbrand_us,nonbrand,66.67,588.57,11
2025-03-11,nonbrand_us,nonbrand,70.64,559.21,11
2025-03-12,nonbrand_us,nonbrand,88.22,687.34,13
2025-03-13,nonbrand_us,nonbrand,146.32,1001.93,20
2025-03-14,nonbrand_us,nonbrand,147.21,1124.79,22
2025-03-15,nonbrand_us,nonbrand,99.55,803.04,16
2025-03-16,nonbrand_us,nonbrand,98.3,685.34,13
2025-03-17,nonbrand_us,nonbrand,82.83,546.91,10
2025-03-18,nonbrand_us,nonbrand,82.37,706.4,14
2025-03-19,nonbrand_us,nonbrand,89.83,742.24,14
2025-03-20,nonbrand_us,nonbrand,147.08,960.24,19
2025-03-21,nonbrand_us,nonbrand,126.21,1010.88,20
2025-03-22,nonbrand_us,nonbrand,102.33,969.01,19
2025-03-23,nonbrand_us,nonbrand,96.89,707.85,14
2025-03-24,nonbrand_us,nonbrand,80.61,556.14,11
2025-03-25,nonbrand_us,nonbrand,61.65,613.68,12
2025-03-26,nonbrand_us,nonbrand,120.32,735.02,14
2025-03-27,nonbrand_us,nonbrand,109.54,974.08,19
2025-03-28,nonbrand_us,nonbrand,145.95,933.47,18
2025-03-29,nonbrand_us,nonbrand,108.79,974.33,19
2025-03-30,nonbrand_us,nonbrand,82.9,640.71,12
2025-03-31,nonbrand_us,nonbrand,62.42,553.88,11
2025-04-01,nonbrand_us,nonbrand,76.27,701.44,14
2025-04-02,nonbrand_us,nonbrand,106.18,874.58,17
2025-04-03,nonbrand_us,nonbrand,147.99,1007.31,20
2025-04-04,nonbrand_us,nonbrand,124.83,1160.1,23
2025-04-05,nonbrand_us,nonbrand,102.0,956.01,19
2025-04-06,nonbrand_us,nonbrand,96.29,644.99,12
2025-04-07,nonbrand_us,nonbrand,70.18,533.68,10
2025-04-08,nonbrand_us,nonbrand,67.22,606.59,12
2025-04-09,nonbrand_us,nonbrand,92.0,871.05,17
2025-04-10,nonbrand_us,nonbrand,144.25,1122.08,22
2025-04-11,nonbrand_us,nonbrand,117.7,947.87,18
2025-04-12,nonbrand_us,nonbrand,102.4,797.11,15
2025-04-13,nonbrand_us,nonbrand,102.9,724.28,14
2025-04-14,nonbrand_us,nonbrand,63.25,630.49,12
2025-04-15,nonbrand_us,nonbrand,73.8,539.99,10
2025-04-16,nonbrand_us,nonbrand,86.88,822.72,16
2025-04-17,nonbrand_us,nonbrand,138.07,930.19,18
2025-04-18,nonbrand_us,nonbrand,151.53,1186.69,23
2025-04-19,nonbrand_us,nonbrand,129.37,866.66,17
2025-04-20,nonbrand_us,nonbrand,71.68,758.32,15
2025-04-21,nonbrand_us,nonbrand,65.56,596.79,11
2025-04-22,nonbrand_us,nonbrand,84.9,578.13,11
2025-04-23,nonbrand_us,nonbrand,111.75,947.84,18
2025-04-24,nonbrand_us,nonbrand,135.36,996.13,19
2025-04-25,nonbrand_us,nonbrand,149.42,1079.1,21
2025-04-26,nonbrand_us,nonbrand,124.66,1025.6,20
2025-04-27,nonbrand_us,nonbrand,96.11,686.48,13
2025-04-28,nonbrand_us,nonbrand,60.22,519.96,10
2025-04-29,nonbrand_us,nonbrand,76.99,635.28,12
2025-04-30,nonbrand_us,nonbrand,103.79,796.92,15
2025-05-01,nonbrand_us,nonbrand,138.26,1145.13,22
2025-05-02,nonbrand_us,nonbrand,116.7,1086.98,21
2025-05-03,nonbrand_us,nonbrand,121.63,936.76,18
2025-05-04,nonbrand_us,nonbrand,76.5,754.74,15
2025-05-05,nonbrand_us,nonbrand,84.18,656.86,13
2025-05-06,nonbrand_us,nonbrand,89.76,756.45,15
2025-05-07,nonbrand_us,nonbrand,94.52,838.34,16
2025-05-08,nonbrand_us,nonbrand,122.74,1137.23,22
2025-05-09,nonbrand_us,nonbrand,108.75,974.16,19
2025-05-10,nonbrand_us,nonbrand,130.6,884.6,17
2025-05-11,nonbrand_us,nonbrand,97.45,709.88,14
2025-05-12,nonbrand_us,nonbrand,84.73,687.99,13
2025-05-13,nonbrand_us,nonbrand,70.79,671.37,13
2025-05-14,nonbrand_us,nonbrand,93.91,829.4,16
2025-05-15,nonbrand_us,nonbrand,131.89,1107.85,22
2025-05-16,nonbrand_us,nonbrand,105.15,910.31,18
2025-05-17,nonbrand_us,nonbrand,123.17,950.81,19
2025-05-18,nonbrand_us,nonbrand,87.24,620.05,12
2025-05-19,nonbrand_us,nonbrand,66.77,642.3,12
2025-05-20,nonbrand_us,nonbrand,62.47,583.96,11
2025-05-21,nonbrand_us,nonbrand,118.36,735.12,14
2025-05-22,nonbrand_us,nonbrand,136.42,941.91,18
2025-05-23,nonbrand_us,nonbrand,148.89,1148.4,22
2025-05-24,nonbrand_us,nonbrand,131.06,865.99,17
2025-05-25,nonbrand_us,nonbrand,88.48,778.2,15
2025-05-26,nonbrand_us,nonbrand,63.85,526.19,10
2025-05-27,nonbrand_us,nonbrand,62.36,685.3,13
2025-05-28,nonbrand_us,nonbrand,108.91,866.25,17
2025-05-29,nonbrand_us,nonbrand,136.14,1024.93,20
2025-05-30,nonbrand_us,nonbrand,128.61,1020.22,20
2025-05-31,nonbrand_us,nonbrand,119.92,844.27,16
2025-06-01,nonbrand_us,nonbrand,100.95,811.94,16
2025-06-02,nonbrand_us,nonbrand,66.81,592.63,11
2025-06-03,nonbrand_us,nonbrand,65.86,696.71,13
2025-06-04,nonbrand_us,nonbrand,116.66,953.69,19
2025-06-05,nonbrand_us,nonbrand,115.7,882.58,17
2025-06-06,nonbrand_us,nonbrand,114.88,887.25,17
2025-06-07,nonbrand_us,nonbrand,96.29,769.74,15
2025-06-08,nonbrand_us,nonbrand,104.51,653.51,13
2025-06-09,nonbrand_us,nonbrand,60.63,620.69,12
2025-06-10,nonbrand_us,nonbrand,79.37,691.9,13
2025-06-11,nonbrand_us,nonbrand,105.73,921.22,18
2025-06-12,nonbrand_us,nonbrand,130.9,1013.16,20
2025-06-13,nonbrand_us,nonbrand,140.9,1039.86,20
2025-06-14,nonbrand_us,nonbrand,106.55,894.17,17
2025-06-15,nonbrand_us,nonbrand,75.84,753.5,15
2025-06-16,nonbrand_us,nonbrand,64.28,513.79,10
2025-06-17,nonbrand_us,nonbrand,69.1,680.71,13
2025-06-18,nonbrand_us,nonbrand,93.64,848.06,16
2025-06-19,nonbrand_us,nonbrand,141.71,894.74,17
2025-06-20,nonbrand_us,nonbrand,143.62,999.75,19
2025-06-21,nonbrand_us,nonbrand,100.67,942.35,18
2025-06-22,nonbrand_us,nonbrand,101.71,698.2,13
2025-06-23,nonbrand_us,nonbrand,73.04,555.17,11
2025-06-24,nonbrand_us,nonbrand,78.57,660.92,13
2025-06-25,nonbrand_us,nonbrand,104.9,855.49,17
2025-06-26,nonbrand_us,nonbrand,105.93,1017.69,20
2025-06-27,nonbrand_us,nonbrand,138.93,1110.98,22
2025-06-28,nonbrand_us,nonbrand,94.2,865.23,17
2025-06-29,nonbrand_us,nonbrand,84.21,621.41,12
